ECELL_ID,Monday at 0,Monday at 1,Monday at 10,Monday at 11,Monday at 12,Monday at 13,Monday at 14,Monday at 15,Monday at 16,Monday at 17,Monday at 18,Monday at 19,Monday at 2,Monday at 20,Monday at 21,Monday at 22,Monday at 23,Monday at 3,Monday at 4,Monday at 5,Monday at 6,Monday at 7,Monday at 8,Monday at 9,Tuesday at 0,Tuesday at 1,Tuesday at 10,Tuesday at 11,Tuesday at 12,Tuesday at 13,Tuesday at 14,Tuesday at 15,Tuesday at 16,Tuesday at 17,Tuesday at 18,Tuesday at 19,Tuesday at 2,Tuesday at 20,Tuesday at 21,Tuesday at 22,Tuesday at 23,Tuesday at 3,Tuesday at 4,Tuesday at 5,Tuesday at 6,Tuesday at 7,Tuesday at 8,Tuesday at 9,Wednesday at 0,Wednesday at 1,Wednesday at 10,Wednesday at 11,Wednesday at 12,Wednesday at 13,Wednesday at 14,Wednesday at 15,Wednesday at 16,Wednesday at 17,Wednesday at 18,Wednesday at 19,Wednesday at 2,Wednesday at 20,Wednesday at 21,Wednesday at 22,Wednesday at 23,Wednesday at 3,Wednesday at 4,Wednesday at 5,Wednesday at 6,Wednesday at 7,Wednesday at 8,Wednesday at 9,Thursday at 0,Thursday at 1,Thursday at 10,Thursday at 11,Thursday at 12,Thursday at 13,Thursday at 14,Thursday at 15,Thursday at 16,Thursday at 17,Thursday at 18,Thursday at 19,Thursday at 2,Thursday at 20,Thursday at 21,Thursday at 22,Thursday at 23,Thursday at 3,Thursday at 4,Thursday at 5,Thursday at 6,Thursday at 7,Thursday at 8,Thursday at 9,Friday at 0,Friday at 1,Friday at 10,Friday at 11,Friday at 12,Friday at 13,Friday at 14,Friday at 15,Friday at 16,Friday at 17,Friday at 18,Friday at 19,Friday at 2,Friday at 20,Friday at 21,Friday at 22,Friday at 23,Friday at 3,Friday at 4,Friday at 5,Friday at 6,Friday at 7,Friday at 8,Friday at 9,Saturday at 0,Saturday at 1,Saturday at 10,Saturday at 11,Saturday at 12,Saturday at 13,Saturday at 14,Saturday at 15,Saturday at 16,Saturday at 17,Saturday at 18,Saturday at 19,Saturday at 2,Saturday at 20,Saturday at 21,Saturday at 22,Saturday at 23,Saturday at 3,Saturday at 4,Saturday at 5,Saturday at 6,Saturday at 7,Saturday at 8,Saturday at 9,Sunday at 0,Sunday at 1,Sunday at 10,Sunday at 11,Sunday at 12,Sunday at 13,Sunday at 14,Sunday at 15,Sunday at 16,Sunday at 17,Sunday at 18,Sunday at 19,Sunday at 2,Sunday at 20,Sunday at 21,Sunday at 22,Sunday at 23,Sunday at 3,Sunday at 4,Sunday at 5,Sunday at 6,Sunday at 7,Sunday at 8,Sunday at 9
8900ba287eb2d5fc734955b9769e9dd274e96e68,23500072.0,27287928.0,11280348.0,12221156.0,11629388.0,13251172.0,14880264.0,11044640.0,14206172.0,15034932.0,20240204.0,20111904.0,33636460.0,21915208.0,25560188.0,32974256.0,22200720.0,29874644.0,17927988.0,12892196.0,16364996.0,10490836.0,16112796.0,11582972.0,27640308.0,33391464.0,9900088.0,12496640.0,11837756.0,14515548.0,17705572.0,14967512.0,16287016.0,17867092.0,22369568.0,18029232.0,34276464.0,21698064.0,25533836.0,25264440.0,27524680.0,23857060.0,9982488.0,10741100.0,20892944.0,15003004.0,20109920.0,14452844.0,24812616.0,32820200.0,9012384.0,11306360.0,13932096.0,13171600.0,15849360.0,15250384.0,12752480.0,19153800.0,20552392.0,23400672.0,33133128.0,25515144.0,22691000.0,29080512.0,29723216.0,18672488.0,9825680.0,11957696.0,19387440.0,11499864.0,17925536.0,12881128.0,27781752.0,40058648.0,8970960.0,7204384.0,9411976.0,11989752.0,14621328.0,13566176.0,13521936.0,14983440.0,20697424.0,24861912.0,35187400.0,19425032.0,22943768.0,27184760.0,29810200.0,16889872.0,11458216.0,12156664.0,18292160.0,10775832.0,22010536.0,10697856.0,25903940.0,38592748.0,8805292.0,7294908.0,12738356.0,14593176.0,13369796.0,11890144.0,19461144.0,19000588.0,21070400.0,18689328.0,35869552.0,18852532.0,19335544.0,31717000.0,27182972.0,21644564.0,15097440.0,10655464.0,17867228.0,10580492.0,16794128.0,10011428.0,29496728.0,40505776.0,15574964.0,13601192.0,14336652.0,15412240.0,18486480.0,15035212.0,13499112.0,12953832.0,23369640.0,18080140.0,33438248.0,19545412.0,19166364.0,26472248.0,22112104.0,25862788.0,11016676.0,9055872.0,9071520.0,6080948.0,9138120.0,9532512.0,28658952.0,42826504.0,12107116.0,17908864.0,16016568.0,17195504.0,18902260.0,22645616.0,19678780.0,12306164.0,17567680.0,27089520.0,32975688.0,21976540.0,25055056.0,26362412.0,18553912.0,22471424.0,11071472.0,5161924.0,12188832.0,4002108.0,5925612.0,8492068.0
89dc42a70e1c6a99fdffb3c5ff5a4f985cc2674f,12066432.0,7929856.0,308552.0,904960.0,2192236.0,4709028.0,1191268.0,350548.0,541116.0,485964.0,1101400.0,1149948.0,2137228.0,4464064.0,4924640.0,5193288.0,3722796.0,187036.0,532728.0,266036.0,714412.0,162376.0,591656.0,274640.0,9542728.0,3863732.0,493200.0,707080.0,827780.0,2474464.0,1251828.0,561336.0,750784.0,952400.0,1167788.0,3619260.0,1010884.0,4058588.0,6519600.0,5133624.0,5629948.0,1250636.0,319332.0,1474448.0,1263884.0,255760.0,662916.0,412584.0,9040456.0,6806576.0,624840.0,455192.0,981704.0,2259640.0,1181976.0,498312.0,586360.0,851872.0,1438224.0,2334368.0,3593528.0,1948032.0,2073584.0,795288.0,1485496.0,966344.0,166992.0,1046736.0,1177104.0,404144.0,209648.0,566296.0,8493592.0,6676256.0,628244.0,527864.0,824312.0,3182192.0,1228280.0,482232.0,468808.0,573432.0,1013832.0,1064640.0,3133104.0,2292840.0,2934184.0,6793072.0,3071568.0,1089432.0,824952.0,130304.0,1971720.0,267512.0,824832.0,356592.0,9884604.0,5428984.0,737776.0,918496.0,2357980.0,2466096.0,1258112.0,433552.0,571448.0,661800.0,743996.0,984544.0,847524.0,5196240.0,2587328.0,1479864.0,3804364.0,1143784.0,205988.0,1204524.0,3291712.0,347516.0,561528.0,364852.0,9576492.0,5847084.0,3906312.0,2451088.0,2112592.0,1528448.0,324056.0,882004.0,2618096.0,2927168.0,6237636.0,4398476.0,2713832.0,4081712.0,2726756.0,5191076.0,3613380.0,1673968.0,354208.0,168240.0,800768.0,169116.0,179912.0,1887264.0,8791228.0,10222680.0,3956984.0,7878404.0,1118272.0,4565748.0,1010548.0,1718916.0,3173388.0,3383740.0,1044340.0,2743844.0,4771036.0,1872312.0,4682024.0,3320044.0,2613180.0,3453020.0,3798048.0,1877208.0,144264.0,92924.0,265508.0,2120640.0
8a3db8aa5f2a616038d2dbbed36afcd6329ecda9,21223176.0,14098348.0,3480452.0,3692804.0,6032320.0,7037976.0,6690616.0,8206220.0,5895384.0,11452488.0,7904608.0,4513404.0,8932808.0,4962352.0,7690096.0,5782972.0,5932868.0,6770960.0,5902764.0,2103152.0,3472372.0,2580344.0,3714708.0,3472640.0,28318504.0,16667496.0,3757796.0,3257232.0,6894384.0,11747724.0,9179440.0,11227940.0,10309100.0,7746864.0,6183224.0,7376104.0,13468744.0,7387176.0,11212512.0,7356632.0,6893168.0,5601576.0,1631516.0,1638244.0,5382576.0,2673820.0,4158424.0,2755376.0,24774248.0,16891616.0,5151064.0,5154688.0,6463848.0,8815816.0,4273080.0,9689768.0,9732544.0,7913992.0,4113856.0,5527184.0,10217272.0,4966152.0,7319824.0,5114408.0,5182976.0,2900728.0,2347288.0,6811760.0,5508240.0,2532544.0,4209376.0,3799616.0,21077024.0,16164312.0,4275220.0,4983664.0,8683256.0,6477920.0,5102120.0,6857248.0,5570320.0,7244136.0,7389064.0,6272264.0,23450952.0,5259472.0,6623800.0,10241272.0,6422440.0,4392752.0,1525728.0,818240.0,2495584.0,2171048.0,2111272.0,3057160.0,23777368.0,17474012.0,5127004.0,6539252.0,7215128.0,6125820.0,8514012.0,5612652.0,5548108.0,5532932.0,4849688.0,5615364.0,7521692.0,3818524.0,5909048.0,4646964.0,3860148.0,1889016.0,781920.0,779880.0,3381736.0,1854440.0,4136960.0,4460848.0,20906652.0,19145344.0,3734612.0,5647332.0,6629724.0,4386628.0,6295700.0,5824264.0,4958288.0,5819740.0,5611744.0,3491544.0,11696988.0,4472048.0,6367696.0,8400032.0,3894428.0,4581436.0,1615924.0,1858508.0,2046212.0,399784.0,2235768.0,3899364.0,14734424.0,16405436.0,5241152.0,5760160.0,4095748.0,7490332.0,7787968.0,6522680.0,3901388.0,5362928.0,3473552.0,4582604.0,14689060.0,3363404.0,5203812.0,8346480.0,6948268.0,9448116.0,2386408.0,2587256.0,3555632.0,1159364.0,1930816.0,2088392.0
8b53eec56e4ee533841b186008294f9fa044306a,4699884.0,3744924.0,7042304.0,7037488.0,5068108.0,6631556.0,6365956.0,7392112.0,6912208.0,6918720.0,5809804.0,9512328.0,1824132.0,6728364.0,8855792.0,9352116.0,6004164.0,656664.0,174368.0,179604.0,850004.0,2643964.0,6517172.0,5494480.0,6947684.0,6090480.0,6331016.0,5717648.0,5762680.0,6492804.0,6891584.0,6144428.0,5555276.0,4601164.0,6032000.0,5910884.0,2038804.0,6959156.0,9801964.0,9783768.0,7679916.0,658840.0,239132.0,1400948.0,628332.0,3257396.0,6389448.0,4144972.0,5446016.0,3003784.0,5494512.0,5047360.0,4857632.0,6232168.0,5524376.0,9313536.0,7426784.0,8462016.0,4952056.0,5978328.0,392472.0,6382048.0,7994768.0,7407704.0,8213320.0,142160.0,392888.0,164600.0,431792.0,3283368.0,4164200.0,4481776.0,4846568.0,2447776.0,5544560.0,7283712.0,5640040.0,7005096.0,7088016.0,6356496.0,5094632.0,6328896.0,5952752.0,5042272.0,1340576.0,6705392.0,6057112.0,5511040.0,8140432.0,202560.0,170808.0,326096.0,431336.0,2990664.0,6617360.0,7601072.0,5571364.0,5089176.0,6276164.0,6175232.0,8328916.0,5024192.0,5566528.0,5801704.0,4308720.0,4886936.0,3255032.0,7112360.0,661708.0,4325720.0,4374764.0,4764000.0,5998304.0,329836.0,358488.0,400296.0,394144.0,3247592.0,4516996.0,7056112.0,6280592.0,4240788.0,2461540.0,3020328.0,3792676.0,8444188.0,5776288.0,6090280.0,5578228.0,8262524.0,6524384.0,6165192.0,1944672.0,7943108.0,7348336.0,7866896.0,6810856.0,1264200.0,164936.0,1184052.0,522180.0,834652.0,2484624.0,3216316.0,10554036.0,5134184.0,4307228.0,3814100.0,4796252.0,4139636.0,4778292.0,8927444.0,7288752.0,6158948.0,6587696.0,6094820.0,4883524.0,6228580.0,6733092.0,8268932.0,7704216.0,1200932.0,398916.0,193728.0,315308.0,1346048.0,1677636.0,1977072.0
8b7d18a5f7d965a6d4ac59d944d28086f66080f8,15592076.0,9842716.0,13349732.0,14914968.0,12824832.0,15211248.0,9220768.0,13921912.0,12346300.0,14321228.0,13541168.0,19595740.0,7409548.0,16641764.0,17916216.0,21563976.0,16948812.0,1593272.0,547612.0,1082736.0,2205684.0,5883404.0,12415184.0,13442620.0,9899196.0,8241680.0,14560792.0,11794600.0,12053280.0,12171360.0,11163056.0,12188556.0,16127592.0,13457580.0,14598848.0,15158912.0,5603412.0,15734304.0,20846840.0,16926776.0,22678984.0,1156700.0,1026544.0,1110260.0,3871836.0,5691676.0,14401516.0,12551092.0,19505464.0,8665200.0,16271712.0,13144472.0,12529600.0,14344200.0,11441896.0,11498944.0,14102944.0,16094232.0,12906592.0,17091520.0,11310304.0,19358832.0,18385320.0,15491024.0,13800928.0,3585952.0,1901320.0,1089752.0,5022416.0,5623872.0,14635536.0,14181632.0,14935096.0,10639976.0,10725324.0,10717608.0,12805088.0,14850632.0,11747008.0,10822720.0,8166416.0,15095944.0,15174472.0,12501512.0,7709808.0,16381104.0,21031704.0,22182032.0,18749624.0,3172064.0,1548400.0,827888.0,4334640.0,9242072.0,14582648.0,12025992.0,10938036.0,5381512.0,14806552.0,14691972.0,16614736.0,17782788.0,11939032.0,14551096.0,12371740.0,10725876.0,9712528.0,11418236.0,4966860.0,16243076.0,20366740.0,20124548.0,18159436.0,5901588.0,4548192.0,1206160.0,3076584.0,5990620.0,12094560.0,13948040.0,17277292.0,8664928.0,11359808.0,12382316.0,9953092.0,11821572.0,11330704.0,16306656.0,15165312.0,14862728.0,17510788.0,17600932.0,4950984.0,17024172.0,23250052.0,24216760.0,21508844.0,2953492.0,2715332.0,2121340.0,2067380.0,3119224.0,4492556.0,10199424.0,16677024.0,10928424.0,10194368.0,12149556.0,18396452.0,16013012.0,17112304.0,19382012.0,16105864.0,15993012.0,14042052.0,19500888.0,8679296.0,16259048.0,19696492.0,25164964.0,21637564.0,3670820.0,2388896.0,2778640.0,2182772.0,2539832.0,6004652.0,12408788.0
8c203d8b0fb924503c6af744f2035aa43867d1fb,7866404.0,5915620.0,6345156.0,8169172.0,9988856.0,11146440.0,11010344.0,9096552.0,9535752.0,8881424.0,8984168.0,7791216.0,2412568.0,9892248.0,14128136.0,11203592.0,7727028.0,795764.0,1019260.0,963220.0,1597028.0,3705020.0,10313340.0,9051584.0,8361828.0,5505944.0,8249888.0,12665592.0,8252496.0,11360404.0,12499728.0,10828100.0,10435732.0,9759720.0,16260896.0,12691072.0,2134296.0,11161028.0,12251972.0,12759648.0,11002676.0,1167720.0,371848.0,182800.0,972972.0,4311028.0,9762876.0,8754216.0,10901424.0,2820592.0,7512952.0,7736120.0,8454496.0,12634720.0,13419888.0,9723120.0,7421776.0,10511376.0,8726496.0,7365840.0,3327920.0,7723264.0,11925904.0,12015904.0,8026720.0,1918240.0,281672.0,340112.0,998504.0,4773104.0,11993952.0,8656048.0,9986424.0,10165048.0,7616960.0,8420664.0,8836704.0,10913024.0,11871840.0,8068656.0,9661840.0,13226016.0,12426072.0,7798224.0,1429840.0,9051400.0,9203688.0,10029312.0,14516280.0,604064.0,446048.0,236312.0,1031560.0,4453416.0,10173232.0,8334776.0,8601840.0,4524356.0,7289004.0,6967248.0,8961408.0,8707856.0,8495912.0,7369728.0,6342984.0,8287536.0,8400048.0,12762804.0,2076504.0,13063664.0,10415980.0,7128020.0,8402948.0,554136.0,556804.0,430320.0,717508.0,4060056.0,7487340.0,6982464.0,9053800.0,5914484.0,6586024.0,4036416.0,5413564.0,6742560.0,5696672.0,5950460.0,4817104.0,10134408.0,7559980.0,5083376.0,2060768.0,6014156.0,6988304.0,7766632.0,8113768.0,1119428.0,1555580.0,634724.0,1247476.0,977348.0,2146864.0,5419496.0,13230984.0,8256328.0,4162024.0,8474768.0,10067956.0,7837124.0,10551912.0,13169392.0,12988764.0,10636000.0,8563792.0,7775536.0,799088.0,8488884.0,9346436.0,13090568.0,12012840.0,644916.0,266908.0,710792.0,599896.0,364276.0,3881428.0,10364540.0
8d22026fa4296af87b0cc18fe624dab8b4380f5f,13456292.0,2250764.0,12162012.0,13387512.0,12013388.0,12961776.0,14769736.0,11050692.0,12170280.0,12892264.0,13366848.0,16586620.0,461592.0,12684148.0,15127844.0,22593916.0,11078516.0,612368.0,521900.0,416676.0,1892784.0,6847988.0,11038260.0,18149884.0,10378572.0,4741628.0,16624932.0,10745160.0,16938628.0,17962216.0,14749432.0,18612956.0,15969328.0,10937496.0,13699156.0,15792224.0,1556352.0,15400056.0,18799032.0,18957716.0,15720260.0,315144.0,348600.0,335272.0,1098308.0,6578608.0,10234676.0,13050320.0,7680016.0,3858328.0,18912728.0,16915576.0,18201576.0,14837920.0,14506528.0,11079912.0,13903680.0,17524184.0,14317640.0,17010376.0,1027808.0,14986016.0,17629712.0,15801072.0,14152960.0,1508616.0,1338000.0,848264.0,1506752.0,5940696.0,11329872.0,12934680.0,12123608.0,1906520.0,14563048.0,12596304.0,13005040.0,18120048.0,15506328.0,19804232.0,18195696.0,11564088.0,14697632.0,11424544.0,1768472.0,12133064.0,13414192.0,11721968.0,11387256.0,374192.0,488776.0,329816.0,965104.0,9116896.0,12234016.0,13874048.0,6827812.0,3872328.0,18731056.0,13205836.0,12738716.0,19183380.0,14776356.0,15674992.0,16659628.0,11567824.0,16608664.0,13275052.0,1916172.0,14544800.0,15361356.0,15775144.0,7726172.0,954152.0,1351448.0,1199504.0,1462428.0,6890372.0,10115024.0,15064004.0,4546636.0,4896452.0,15342952.0,11439868.0,14412220.0,13320116.0,17639316.0,18977172.0,10531196.0,8935556.0,11311300.0,10507128.0,1929712.0,9923180.0,12180112.0,19467804.0,12450956.0,2731264.0,1222420.0,779876.0,760620.0,2810600.0,6250508.0,9801888.0,5325604.0,5007508.0,10839568.0,11216052.0,10643592.0,12617236.0,10654844.0,9510992.0,9372424.0,9938480.0,10571112.0,11352188.0,2406360.0,9534928.0,13784648.0,9377248.0,13769592.0,3242448.0,408392.0,334172.0,337120.0,1745720.0,2186644.0,5028960.0
8d564d5f4499c098b5377489da57261f09ecdb80,4481340.0,3828480.0,846076.0,745640.0,713624.0,1218372.0,1437512.0,465144.0,1359880.0,2566568.0,1896484.0,1627896.0,1190228.0,1859896.0,758192.0,702136.0,468324.0,822284.0,239588.0,690036.0,1115308.0,467548.0,618716.0,563012.0,2261036.0,2571084.0,441776.0,1364768.0,755640.0,950928.0,381708.0,744200.0,915484.0,1015536.0,1654784.0,1424168.0,811872.0,1460004.0,900132.0,377828.0,438248.0,457636.0,500200.0,544540.0,1632648.0,496760.0,1652604.0,832048.0,2542512.0,1866736.0,605664.0,1042160.0,1394576.0,845216.0,957416.0,630616.0,925616.0,1063616.0,1342128.0,775056.0,1088264.0,921216.0,395016.0,290560.0,786224.0,1093312.0,790880.0,431672.0,2163864.0,689592.0,1211120.0,508736.0,2683784.0,8841456.0,806976.0,1205256.0,999816.0,783160.0,1075944.0,940576.0,487872.0,1186600.0,1086448.0,970136.0,2913968.0,1086656.0,738552.0,868560.0,358840.0,1217816.0,727144.0,390944.0,2432912.0,590856.0,549552.0,734008.0,4491156.0,4070440.0,633192.0,2278140.0,543996.0,374308.0,473868.0,514412.0,1346044.0,1199084.0,1123964.0,1529832.0,3914100.0,589316.0,503872.0,888216.0,505288.0,1498240.0,1468960.0,656640.0,1441228.0,470104.0,991120.0,994920.0,4482828.0,3618432.0,440552.0,786976.0,609092.0,472128.0,650860.0,479092.0,406708.0,1021184.0,1583800.0,1155776.0,2173060.0,496200.0,1171424.0,712244.0,3021176.0,915936.0,583308.0,636828.0,1059200.0,440340.0,575952.0,445616.0,3207916.0,4879140.0,399224.0,485428.0,1474964.0,899540.0,881760.0,1946908.0,1008796.0,702604.0,707680.0,883928.0,2590696.0,963916.0,809568.0,861648.0,666976.0,1547120.0,396304.0,265304.0,157244.0,215016.0,122508.0,216752.0
8ef458fa739a8085d97793c6a0f77eba69d4b78e,13245524.0,9550116.0,2256852.0,1988232.0,1746588.0,2406708.0,3329000.0,5039844.0,4092712.0,2020752.0,2343340.0,2816176.0,3677720.0,3379288.0,6038252.0,4050940.0,3534216.0,5686868.0,1703220.0,558840.0,919096.0,2314760.0,1958552.0,2082636.0,10907148.0,6460420.0,1890624.0,4424744.0,3866284.0,2614616.0,3592980.0,3429272.0,2998508.0,3463392.0,2860756.0,3077056.0,3764128.0,3478272.0,3321560.0,4595100.0,2669788.0,7610492.0,1850168.0,256996.0,1474372.0,2647256.0,1967148.0,1454800.0,10802784.0,8224536.0,2211504.0,3075032.0,2643696.0,1982328.0,3800952.0,4244088.0,2318128.0,2750992.0,2077840.0,2523616.0,8634800.0,1776472.0,3061776.0,3159048.0,3268536.0,1135392.0,1423136.0,1367632.0,1028320.0,3317736.0,961944.0,1763176.0,11726888.0,9996536.0,1846016.0,1963376.0,2912256.0,2332192.0,2705944.0,3322016.0,4106992.0,2619832.0,3548664.0,3648104.0,2503776.0,3969880.0,1761560.0,5586480.0,4897760.0,3062224.0,1395752.0,235728.0,1302080.0,1197488.0,3080416.0,1589520.0,7181316.0,8358040.0,2382776.0,3495024.0,2481208.0,6035520.0,3224180.0,3348420.0,3702716.0,3071932.0,1884872.0,3219284.0,6895680.0,3339288.0,2955588.0,4067896.0,3919732.0,700744.0,2082900.0,867748.0,1034156.0,2239596.0,2308680.0,4075620.0,15763028.0,6603976.0,2229996.0,2917276.0,1777820.0,2748088.0,1792232.0,4845784.0,2259760.0,2472136.0,2341360.0,4192096.0,4750204.0,3544056.0,4213368.0,3575532.0,4095356.0,3068752.0,4330108.0,823960.0,1012832.0,1171532.0,492336.0,1688532.0,9031760.0,11774064.0,3720352.0,3836768.0,4240936.0,4903476.0,5995632.0,3945480.0,4396788.0,3814352.0,2804800.0,3504028.0,6150640.0,7231260.0,7471824.0,7236688.0,4538888.0,2292680.0,3139320.0,426668.0,954492.0,905372.0,634984.0,1759880.0
8f11a675c18d8651aa4600bca6bd6ef1a8286c2e,1415956.0,1342240.0,623564.0,813220.0,980468.0,1856868.0,1068456.0,1384884.0,883916.0,2031920.0,1030100.0,1516956.0,608372.0,1484004.0,1423640.0,1747960.0,2333348.0,554696.0,227088.0,96400.0,194392.0,368884.0,1145888.0,569264.0,3294220.0,838224.0,544648.0,712672.0,724420.0,1818876.0,2206724.0,1920552.0,988492.0,1794416.0,2026216.0,1281324.0,423500.0,961516.0,954252.0,1410612.0,1611120.0,252840.0,183992.0,191272.0,529044.0,597552.0,625380.0,555748.0,1627872.0,1955168.0,1233576.0,1535384.0,2144288.0,1305560.0,910864.0,1420392.0,2407768.0,833152.0,3200920.0,1693904.0,345840.0,1615984.0,1539120.0,1325744.0,1981368.0,521160.0,471792.0,229376.0,210216.0,583520.0,560320.0,1283424.0,889128.0,1022448.0,416420.0,545480.0,453448.0,1016656.0,1215024.0,2341856.0,1857168.0,1026472.0,1572544.0,1714816.0,791536.0,1724256.0,488296.0,1686656.0,1200832.0,374888.0,290544.0,219728.0,409720.0,292568.0,602856.0,847784.0,2441288.0,1187568.0,968452.0,946204.0,762408.0,646428.0,956724.0,779028.0,2042164.0,909500.0,2150832.0,2511612.0,1216340.0,1079804.0,1910284.0,942172.0,1278848.0,220492.0,132808.0,101532.0,587648.0,165636.0,596852.0,299868.0,1813756.0,1090964.0,1083724.0,1162792.0,1179424.0,944760.0,2260048.0,2084016.0,2132684.0,806920.0,1376540.0,2817884.0,1006900.0,1680524.0,1509716.0,1103892.0,703940.0,288040.0,432544.0,102080.0,383052.0,537876.0,641852.0,523616.0,599712.0,508292.0,746096.0,562736.0,782612.0,943504.0,1995076.0,2306280.0,1201912.0,835544.0,545704.0,1564636.0,1206908.0,2171960.0,1656384.0,3916096.0,1295828.0,118256.0,208044.0,194172.0,173624.0,184392.0,270028.0,482656.0
9238855c9245856a2140d5613c53f4a1e0e616d8,15393716.0,11394892.0,6622356.0,7067044.0,7288788.0,4888360.0,5070688.0,3597672.0,6083264.0,3598076.0,7824956.0,7328580.0,6447596.0,10361256.0,12482524.0,18182720.0,13650200.0,4233924.0,3324976.0,1669096.0,2637004.0,3427580.0,6987968.0,6144200.0,13570360.0,10235828.0,6427968.0,4181016.0,5460624.0,5744940.0,8881608.0,7833520.0,4879620.0,7883760.0,8949300.0,10129360.0,5658776.0,9690980.0,15387584.0,13449096.0,12335044.0,2781688.0,2473032.0,1435564.0,3485948.0,5059712.0,5594764.0,5606364.0,8724072.0,11964208.0,5952000.0,5816640.0,2265552.0,4524928.0,7552656.0,4066728.0,7418736.0,8294592.0,8578152.0,10240976.0,4432744.0,11436384.0,9934144.0,16921232.0,16624864.0,6812456.0,3246240.0,1011912.0,4467216.0,5022528.0,6695712.0,6180352.0,12581960.0,5540992.0,5800220.0,3227624.0,3673824.0,5587520.0,7536216.0,5491912.0,6243640.0,7376072.0,4581072.0,10229960.0,5628480.0,7707112.0,9733200.0,16743624.0,15618960.0,3874216.0,1627656.0,751640.0,3182256.0,6030800.0,7043552.0,6953880.0,15948584.0,13090656.0,5996176.0,5516804.0,3714404.0,5424776.0,1989476.0,5181764.0,4681168.0,5588232.0,7523856.0,4501248.0,6141448.0,8340040.0,9767976.0,12430452.0,9664124.0,2062632.0,2030200.0,1271168.0,3024412.0,6154696.0,6346500.0,6174644.0,13923516.0,15209004.0,10237524.0,10586240.0,5411240.0,5332552.0,6509204.0,12557728.0,9266548.0,5996160.0,9819620.0,15308104.0,15859960.0,11974484.0,16368452.0,19247588.0,18735840.0,7115760.0,3116008.0,998264.0,1227516.0,3274404.0,6781308.0,10147016.0,18239724.0,11626988.0,14737748.0,15527108.0,10302692.0,7331484.0,10681220.0,8180296.0,5154244.0,7918944.0,12648400.0,10472456.0,18672484.0,10547808.0,12163852.0,13682576.0,14160160.0,3862248.0,3829636.0,2915244.0,2588092.0,5549340.0,9392432.0,11996264.0
923bde318e89cbf1bdd5c18eb7fe1d38d6b85f28,6996524.0,4944532.0,1570564.0,2513052.0,4152276.0,4891700.0,4843164.0,4657160.0,4433316.0,4704948.0,4669460.0,5351860.0,4371136.0,3831516.0,3533128.0,2666132.0,2230800.0,1946452.0,1242504.0,888536.0,2552484.0,1517816.0,1631076.0,2069640.0,5254684.0,6033636.0,3659388.0,4366872.0,6836504.0,4499000.0,5686664.0,6338868.0,4199300.0,3981664.0,4328572.0,3560704.0,2951080.0,3733900.0,3568672.0,2524164.0,2817280.0,2243344.0,2107548.0,2215720.0,1738328.0,1622156.0,2059672.0,3473084.0,10231656.0,7225056.0,3035472.0,4728280.0,4487400.0,4412960.0,5201024.0,4903568.0,4995016.0,3800576.0,3645296.0,3672568.0,6313464.0,2540048.0,4436008.0,2075160.0,2197896.0,2668832.0,2362320.0,1220672.0,1078680.0,1375824.0,1996968.0,4740936.0,5787848.0,2465168.0,2205344.0,2441224.0,4102920.0,4161984.0,4264664.0,3970944.0,3065136.0,4305680.0,4302200.0,2628704.0,951816.0,4117784.0,1773656.0,3352792.0,3690680.0,808032.0,2161112.0,1303064.0,1162688.0,1720040.0,1835224.0,2599984.0,4275348.0,5795780.0,2373248.0,3486500.0,4461968.0,4103528.0,3619476.0,3338260.0,2377072.0,3158064.0,3739408.0,2406384.0,2094168.0,2580000.0,2823536.0,1568676.0,2447552.0,952224.0,586768.0,955024.0,1834764.0,2934404.0,1633560.0,3208900.0,5110164.0,2967232.0,1851004.0,3560412.0,1903992.0,4022024.0,1902108.0,3258032.0,2271688.0,2573360.0,2021544.0,3474252.0,3480980.0,3182332.0,3012008.0,2899192.0,3056540.0,2923692.0,1460084.0,1601700.0,2350332.0,563240.0,1400580.0,3516744.0,4232472.0,3450288.0,1522068.0,2285248.0,5791736.0,3006836.0,2937776.0,8701360.0,3606796.0,2932724.0,3105440.0,3526892.0,2766536.0,4054516.0,3835152.0,2393556.0,3929688.0,3743404.0,1780028.0,2071560.0,1478400.0,494992.0,442680.0,1332888.0
